557,179,1051.961538,925.2692308,96,155.8695652,1983.434783,868.826087,88.08695652,169.4090909,2658.409091,909.1818182,94.09090909,158,1432.333333,855.8095238,84.9047619,159.4,1792.2,880,78.4,179.3529412,1655.411765,989.3529412,85.23529412,168.3030303,1180.909091,872.9090909,94.93939394,153.375,2190.5,917.875,115.5,148,1255.385965,847.9473684,76,142.0655738,1369.770492,848.0163934,70,22,2414.8,805.8,23
558,179,1054.435897,925.2820513,96,155.6956522,1986.347826,869.2608696,88.86956522,169.4545455,2661.454545,909.0909091,95.54545455,158,1430.666667,856.1904762,85.0952381,159.55,1799.4,880.25,77.3,179.2058824,1658.823529,989.2058824,84.97058824,168.2727273,1183.818182,872.8181818,94.54545455,154.25,2200,917.25,115,148,1255.947368,848.0526316,76,141.9180328,1370.786885,848.2295082,70,22,2442.4,813.4,23
559,179,1056.910256,925.2948718,96,155.5217391,1989.26087,869.6956522,89.65217391,169.5,2664.5,909,97,158,1429,856.5714286,85.28571429,159.7,1806.6,880.5,76.2,179.0588235,1662.235294,989.0588235,84.70588235,168.2424242,1186.727273,872.7272727,94.15151515,155.125,2209.5,916.625,114.5,148,1256.508772,848.1578947,76,141.7704918,1371.803279,848.442623,70,22,2470,821,23
560,179,1059.384615,925.3076923,96,155.3478261,1992.173913,870.1304348,90.43478261,169.5454545,2667.545455,908.9090909,98.45454545,158,1427.333333,856.952381,85.47619048,159.85,1813.8,880.75,75.1,178.9117647,1665.647059,988.9117647,84.44117647,168.2121212,1189.636364,872.6363636,93.75757576,156,2219,916,114,148,1257.070175,848.2631579,76,141.6229508,1372.819672,848.6557377,70,22,2497,832.4,23
561,179,1061.858974,925.3205128,96,155.173913,1995.086957,870.5652174,91.2173913,169.5909091,2670.590909,908.8181818,99.90909091,158,1425.666667,857.3333333,85.66666667,160,1821,881,74,178.7647059,1669.058824,988.7647059,84.17647059,168.1818182,1192.545455,872.5454545,93.36363636,156.4375,2229.875,915.9375,113.125,148,1257.631579,848.3684211,76,141.4754098,1373.836066,848.8688525,70,22,2524,843.8,23
562,179,1064.333333,925.3333333,96,155,1998,871,92,169.6363636,2673.636364,908.7272727,101.3636364,158,1424,857.7142857,85.85714286,160.6153846,1825.769231,880.9230769,74.69230769,178.6176471,1672.470588,988.6176471,83.91176471,168.1515152,1195.454545,872.4545455,92.96969697,156.875,2240.75,915.875,112.25,148,1258.192982,848.4736842,76,141.3278689,1374.852459,849.0819672,70,22,2551,855.2,23
563,179,1066.807692,925.3461538,96,155.125,2001.2,871.125,91.975,169.6818182,2676.681818,908.6363636,102.8181818,158,1422.333333,858.0952381,86.04761905,161.2307692,1830.538462,880.8461538,75.38461538,178.4705882,1675.882353,988.4705882,83.64705882,168.1212121,1198.363636,872.3636364,92.57575758,157.3125,2251.625,915.8125,111.375,148,1258.754386,848.5789474,76,141.1803279,1375.868852,849.295082,70,22,2578,866.6,23
564,179,1069.282051,925.3589744,96,155.25,2004.4,871.25,91.95,169.7272727,2679.727273,908.5454545,104.2727273,158,1420.666667,858.4761905,86.23809524,161.8461538,1835.307692,880.7692308,76.07692308,178.3235294,1679.294118,988.3235294,83.38235294,168.0909091,1201.272727,872.2727273,92.18181818,157.75,2262.5,915.75,110.5,148,1259.315789,848.6842105,76,141.0327869,1376.885246,849.5081967,70,22,2605,878,23
565,179,1071.75641,925.3717949,96,155.375,2007.6,871.375,91.925,169.7727273,2682.772727,908.4545455,105.7272727,158,1419,858.8571429,86.42857143,162.4615385,1840.076923,880.6923077,76.76923077,178.1764706,1682.705882,988.1764706,83.11764706,168.0606061,1204.181818,872.1818182,91.78787879,158.1875,2273.375,915.6875,109.625,148,1259.877193,848.7894737,76,140.8852459,1377.901639,849.7213115,70,22,2630,891,23
566,179,1074.230769,925.3846154,96,155.5,2010.8,871.5,91.9,169.8181818,2685.818182,908.3636364,107.1818182,158,1417.333333,859.2380952,86.61904762,163.0769231,1844.846154,880.6153846,77.46153846,178.0294118,1686.117647,988.0294118,82.85294118,168.030303,1207.090909,872.0909091,91.39393939,158.625,2284.25,915.625,108.75,148,1260.438596,848.8947368,76,140.7377049,1378.918033,849.9344262,70,22,2655,904,23
567,179,1076.705128,925.3974359,96,155.625,2014,871.625,91.875,169.8636364,2688.863636,908.2727273,108.6363636,158,1415.666667,859.6190476,86.80952381,163.6923077,1849.615385,880.5384615,78.15384615,177.8823529,1689.529412,987.8823529,82.58823529,168,1210,872,91,159.0625,2295.125,915.5625,107.875,148,1261,849,76,140.5901639,1379.934426,850.147541,70,22,2685,921,23
568,179,1079.179487,925.4102564,96,155.75,2017.2,871.75,91.85,169.9090909,2691.909091,908.1818182,110.0909091,158,1414,860,87,164.3076923,1854.384615,880.4615385,78.84615385,177.7352941,1692.941176,987.7352941,82.32352941,168,1211.518519,872,91,159.5,2306,915.5,107,148,1260.86,849.04,76,140.442623,1380.95082,850.3606557,70,22,2699,931,23
569,179,1081.653846,925.4230769,96,155.875,2020.4,871.875,91.825,169.9545455,2694.954545,908.0909091,111.5454545,158.1333333,1411.266667,860.3333333,86.73333333,164.9230769,1859.153846,880.3846154,79.53846154,177.5882353,1696.352941,987.5882353,82.05882353,168,1213.037037,872,91,159.9375,2316.875,915.4375,106.125,148,1260.72,849.08,76,140.295082,1381.967213,850.5737705,70,22,2707,937,23
570,179,1084.128205,925.4358974,96,156,2023.6,872,91.8,170,2698,908,113,158.2666667,1408.533333,860.6666667,86.46666667,165.5384615,1863.923077,880.3076923,80.23076923,177.4411765,1699.764706,987.4411765,81.79411765,168,1214.555556,872,91,160.375,2327.75,915.375,105.25,148,1260.58,849.12,76,140.147541,1382.983607,850.7868852,70,22,2715,943,23
571,179,1086.602564,925.4487179,96,156.125,2026.8,872.125,91.775,170.1428571,2699,909,114.4285714,158.4,1405.8,861,86.2,166.1538462,1868.692308,880.2307692,80.92307692,177.2941176,1703.176471,987.2941176,81.52941176,168,1216.074074,872,91,160.8125,2338.625,915.3125,104.375,148,1260.44,849.16,76,140,1384,851,70,22,2719.5,949.5,23
572,179,1089.076923,925.4615385,96,156.25,2030,872.25,91.75,170.2857143,2700,910,115.8571429,158.5333333,1403.066667,861.3333333,85.93333333,166.7692308,1873.461538,880.1538462,81.61538462,177.1470588,1706.588235,987.1470588,81.26470588,168,1217.592593,872,91,161.25,2349.5,915.25,103.5,148,1260.3,849.2,76,140,1385.285714,851.122449,70,22,2724,956,23
573,179,1091.551282,925.474359,96,156.375,2033.2,872.375,91.725,170.4285714,2701,911,117.2857143,158.6666667,1400.333333,861.6666667,85.66666667,167.3846154,1878.230769,880.0769231,82.30769231,177,1710,987,81,168,1219.111111,872,91,161.6875,2360.375,915.1875,102.625,148,1260.16,849.24,76,140,1386.571429,851.244898,70,22,2733.833333,956.6666667,23
574,179,1094.025641,925.4871795,96,156.5,2036.4,872.5,91.7,170.5714286,2702,912,118.7142857,158.8,1397.6,862,85.4,168,1883,880,83,177.1153846,1712.820513,987.4358974,80.93589744,168,1220.62963,872,91,162.125,2371.25,915.125,101.75,148,1260.02,849.28,76,140,1387.857143,851.3673469,70,22,2743.666667,957.3333333,23
575,179,1096.5,925.5,96,156.625,2039.6,872.625,91.675,170.7142857,2703,913,120.1428571,158.9333333,1394.866667,862.3333333,85.13333333,167.56,1886.48,880.6,82.8,177.2307692,1715.641026,987.8717949,80.87179487,168,1222.148148,872,91,162.5625,2382.125,915.0625,100.875,148,1259.88,849.32,76,140,1389.142857,851.4897959,70,22,2753.5,958,23
576,179,1098.974359,925.5128205,96,156.75,2042.8,872.75,91.65,170.8571429,2704,914,121.5714286,159.0666667,1392.133333,862.6666667,84.86666667,167.12,1889.96,881.2,82.6,177.3461538,1718.461538,988.3076923,80.80769231,168,1223.666667,872,91,163,2393,915,100,148,1259.74,849.36,76,140,1390.428571,851.6122449,70,22,2763.333333,958.6666667,23
577,179,1101.448718,925.525641,96,156.875,2046,872.875,91.625,171,2705,915,123,159.2,1389.4,863,84.6,166.68,1893.44,881.8,82.4,177.4615385,1721.282051,988.7435897,80.74358974,168,1225.185185,872,91,163.3571429,2402.5,914.6428571,100.7857143,148,1259.6,849.4,76,140,1391.714286,851.7346939,70,22,2773.166667,959.3333333,23
578,179,1103.923077,925.5384615,96,157,2049.2,873,91.6,170.4,2711.8,914.8,122.8,159.3333333,1386.666667,863.3333333,84.33333333,166.24,1896.92,882.4,82.2,177.5769231,1724.102564,989.1794872,80.67948718,168,1226.703704,872,91,163.7142857,2412,914.2857143,101.5714286,148,1259.46,849.44,76,140,1393,851.8571429,70,22,2783,960,23
579,179,1106.397436,925.5512821,96,157.125,2052.4,873.125,91.575,169.8,2718.6,914.6,122.6,159.4666667,1383.933333,863.6666667,84.06666667,165.8,1900.4,883,82,177.6923077,1726.923077,989.6153846,80.61538462,168,1228.222222,872,91,164.0714286,2421.5,913.9285714,102.3571429,148,1259.32,849.48,76,140,1394.285714,851.9795918,70,22,2804,961,23
580,179,1108.871795,925.5641026,96,157.25,2055.6,873.25,91.55,169.2,2725.4,914.4,122.4,159.6,1381.2,864,83.8,165.36,1903.88,883.6,81.8,177.8076923,1729.74359,990.0512821,80.55128205,168,1229.740741,872,91,164.4285714,2431,913.5714286,103.1428571,148,1259.18,849.52,76,140,1395.571429,852.1020408,70,22,2812.333333,951,23
581,179,1111.346154,925.5769231,96,157.375,2058.8,873.375,91.525,168.6,2732.2,914.2,122.2,159.7333333,1378.466667,864.3333333,83.53333333,164.92,1907.36,884.2,81.6,177.9230769,1732.564103,990.4871795,80.48717949,168,1231.259259,872,91,164.7857143,2440.5,913.2142857,103.9285714,148,1259.04,849.56,76,140,1396.857143,852.2244898,70,22,2820.666667,941,23
582,179,1113.820513,925.5897436,96,157.5,2062,873.5,91.5,168,2739,914,122,159.8666667,1375.733333,864.6666667,83.26666667,164.48,1910.84,884.8,81.4,178.0384615,1735.384615,990.9230769,80.42307692,168,1232.777778,872,91,165.1428571,2450,912.8571429,104.7142857,148,1258.9,849.6,76,140,1398.142857,852.3469388,70,22,2829,931,23
583,179,1116.294872,925.6025641,96,157.625,2065.2,873.625,91.475,174,2746,909.3333333,121.6666667,160,1373,865,83,164.04,1914.32,885.4,81.2,178.1538462,1738.205128,991.3589744,80.35897436,168,1234.296296,872,91,165.5,2459.5,912.5,105.5,148,1258.76,849.64,76,140,1399.428571,852.4693878,70,22,2832.5,923,23
584,179,1118.769231,925.6153846,96,157.75,2068.4,873.75,91.45,180,2753,904.6666667,121.3333333,160.0606061,1371.848485,865.1212121,82.6969697,163.6,1917.8,886,81,178.2692308,1741.025641,991.7948718,80.29487179,168,1235.814815,872,91,165.8571429,2469,912.1428571,106.2857143,148,1258.62,849.68,76,140,1400.714286,852.5918367,70,22,2836,915,23
585,179,1121.24359,925.6282051,96,157.875,2071.6,873.875,91.425,186,2760,900,121,160.1212121,1370.69697,865.2424242,82.39393939,163.16,1921.28,886.6,80.8,178.3846154,1743.846154,992.2307692,80.23076923,168,1237.333333,872,91,166.2142857,2478.5,911.7857143,107.0714286,148,1258.48,849.72,76,140,1402,852.7142857,70,22,2841.5,904,23
586,179,1123.717949,925.6410256,96,158,2074.8,874,91.4,189.6666667,2766.166667,895,120.1666667,160.1818182,1369.545455,865.3636364,82.09090909,162.72,1924.76,887.2,80.6,178.5,1746.666667,992.6666667,80.16666667,168,1238.851852,872,91,166.5714286,2488,911.4285714,107.8571429,148,1258.34,849.76,76,140,1403.285714,852.8367347,70,22,2847,893,23
587,179,1126.192308,925.6538462,96,158.125,2078,874.125,91.375,193.3333333,2772.333333,890,119.3333333,160.2424242,1368.393939,865.4848485,81.78787879,162.28,1928.24,887.8,80.4,178.6153846,1749.487179,993.1025641,80.1025641,168,1240.37037,872,91,166.9285714,2497.5,911.0714286,108.6428571,148,1258.2,849.8,76,140,1404.571429,852.9591837,70,22,2853.5,882.25,23
588,179,1128.666667,925.6666667,96,158.25,2081.2,874.25,91.35,197,2778.5,885,118.5,160.3030303,1367.242424,865.6060606,81.48484848,161.84,1931.72,888.4,80.2,178.7307692,1752.307692,993.5384615,80.03846154,168,1241.888889,872,91,167.2857143,2507,910.7142857,109.4285714,148,1258.06,849.84,76,140,1405.857143,853.0816327,70,22,2860,871.5,23
589,179,1131.141026,925.6794872,96,158.375,2084.4,874.375,91.325,200.6666667,2784.666667,880,117.6666667,160.3636364,1366.090909,865.7272727,81.18181818,161.4,1935.2,889,80,178.8461538,1755.128205,993.974359,79.97435897,168,1243.407407,872,91,167.6428571,2516.5,910.3571429,110.2142857,148,1257.92,849.88,76,140,1407.142857,853.2040816,70,22,2866.5,860.75,23
590,179,1133.615385,925.6923077,96,158.5,2087.6,874.5,91.3,204.3333333,2790.833333,875,116.8333333,160.4242424,1364.939394,865.8484848,80.87878788,160.96,1938.68,889.6,79.8,178.9615385,1757.948718,994.4102564,79.91025641,168,1244.925926,872,91,168,2526,910,111,148,1257.78,849.92,76,140,1408.428571,853.3265306,70,22,2873,850,23
591,179,1136.089744,925.7051282,96,158.625,2090.8,874.625,91.275,208,2797,870,116,160.4848485,1363.787879,865.969697,80.57575758,160.52,1942.16,890.2,79.6,179.0769231,1760.769231,994.8461538,79.84615385,168,1246.444444,872,91,168.4166667,2534.416667,910.1666667,111.8333333,148,1257.64,849.96,76,140,1409.714286,853.4489796,70,22,2881,839.5,23
592,179,1138.564103,925.7179487,96,158.75,2094,874.75,91.25,203,2801,875.8571429,114.2857143,160.5454545,1362.636364,866.0909091,80.27272727,160.08,1945.64,890.8,79.4,179.1923077,1763.589744,995.2820513,79.78205128,168,1247.962963,872,91,168.8333333,2542.833333,910.3333333,112.6666667,148,1257.5,850,76,140,1411,853.5714286,70,22,2889,829,23
593,179,1141.038462,925.7307692,96,158.875,2097.2,874.875,91.225,198,2805,881.7142857,112.5714286,160.6060606,1361.484848,866.2121212,79.96969697,159.64,1949.12,891.4,79.2,179.3076923,1766.410256,995.7179487,79.71794872,168,1249.481481,872,91,169.25,2551.25,910.5,113.5,148,1257.36,850.04,76,140,1412.285714,853.6938776,70,22,2895.75,822.25,23
594,179,1143.512821,925.7435897,96,159,2100.4,875,91.2,193,2809,887.5714286,110.8571429,160.6666667,1360.333333,866.3333333,79.66666667,159.2,1952.6,892,79,179.4230769,1769.230769,996.1538462,79.65384615,168,1251,872,91,169.6666667,2559.666667,910.6666667,114.3333333,148,1257.22,850.08,76,140,1413.571429,853.8163265,70,22,2902.5,815.5,23
595,179,1145.987179,925.7564103,96,159.125,2103.6,875.125,91.175,188,2813,893.4285714,109.1428571,160.7272727,1359.181818,866.4545455,79.36363636,158.76,1956.08,892.6,78.8,179.5384615,1772.051282,996.5897436,79.58974359,168,1251.166667,872.1111111,91,170.0833333,2568.083333,910.8333333,115.1666667,148,1257.08,850.12,76,140,1414.857143,853.9387755,70,22,2909.25,808.75,23
596,179,1148.461538,925.7692308,96,159.25,2106.8,875.25,91.15,183,2817,899.2857143,107.4285714,160.7878788,1358.030303,866.5757576,79.06060606,158.32,1959.56,893.2,78.6,179.6538462,1774.871795,997.025641,79.52564103,168,1251.333333,872.2222222,91,170.5,2576.5,911,116,148,1256.94,850.16,76,140,1416.142857,854.0612245,70,22,2916,802,23
597,179,1150.935897,925.7820513,96,159.375,2110,875.375,91.125,178,2821,905.1428571,105.7142857,160.8484848,1356.878788,866.6969697,78.75757576,157.88,1963.04,893.8,78.4,179.7692308,1777.692308,997.4615385,79.46153846,168,1251.5,872.3333333,91,170.9166667,2584.916667,911.1666667,116.8333333,148,1256.8,850.2,76,140,1417.428571,854.1836735,70,22,2922,799.1666667,23
598,179,1153.410256,925.7948718,96,159.5,2113.2,875.5,91.1,173,2825,911,104,160.9090909,1355.727273,866.8181818,78.45454545,157.44,1966.52,894.4,78.2,179.8846154,1780.512821,997.8974359,79.3974359,168,1251.666667,872.4444444,91,171.3333333,2593.333333,911.3333333,117.6666667,148,1256.66,850.24,76,140,1418.714286,854.3061224,70,22,2928,796.3333333,23
599,179,1155.884615,925.8076923,96,159.625,2116.4,875.625,91.075,172.7777778,2826,911.7777778,103.4444444,160.969697,1354.575758,866.9393939,78.15151515,157,1970,895,78,180,1783.333333,998.3333333,79.33333333,168,1251.833333,872.5555556,91,171.75,2601.75,911.5,118.5,148,1256.52,850.28,76,140,1420,854.4285714,70,22,2934,793.5,23
600,179,1158.358974,925.8205128,96,159.75,2119.6,875.75,91.05,172.5555556,2827,912.5555556,102.8888889,161.030303,1353.424242,867.0606061,77.84848485,157.16,1972.76,895.56,78.28,180.1153846,1786.153846,998.7692308,79.26923077,168,1252,872.6666667,91,172.1666667,2610.166667,911.6666667,119.3333333,148,1256.38,850.32,76,140,1421.285714,854.5510204,70,22,2940,790.6666667,23
601,179,1160.833333,925.8333333,96,159.875,2122.8,875.875,91.025,172.3333333,2828,913.3333333,102.3333333,161.0909091,1352.272727,867.1818182,77.54545455,157.32,1975.52,896.12,78.56,180.2307692,1788.974359,999.2051282,79.20512821,168,1252.166667,872.7777778,91,172.5833333,2618.583333,911.8333333,120.1666667,148,1256.24,850.36,76,140,1422.571429,854.6734694,70,22,2946,787.8333333,23
602,179,1163.307692,925.8461538,96,160,2126,876,91,172.1111111,2829,914.1111111,101.7777778,161.1515152,1351.121212,867.3030303,77.24242424,157.48,1978.28,896.68,78.84,180.3461538,1791.794872,999.6410256,79.14102564,168,1252.333333,872.8888889,91,173,2627,912,121,148,1256.1,850.4,76,140,1423.857143,854.7959184,70,22,2952,785,23
603,179,1165.782051,925.8589744,96,160.1363636,2128.454545,876.0909091,90.95454545,171.8888889,2830,914.8888889,101.2222222,161.2121212,1349.969697,867.4242424,76.93939394,157.64,1981.04,897.24,79.12,180.4615385,1794.615385,1000.076923,79.07692308,168,1252.5,873,91,172.2857143,2636,912.1428571,118.7857143,148,1255.96,850.44,76,140,1425.142857,854.9183673,70,22,2957.5,787.5,23
604,179,1168.25641,925.8717949,96,160.2727273,2130.909091,876.1818182,90.90909091,171.6666667,2831,915.6666667,100.6666667,161.2727273,1348.818182,867.5454545,76.63636364,157.8,1983.8,897.8,79.4,180.5769231,1797.435897,1000.512821,79.01282051,168,1252.666667,873.1111111,91,171.5714286,2645,912.2857143,116.5714286,148,1255.82,850.48,76,140,1426.428571,855.0408163,70,22,2963,790,23
605,179,1170.730769,925.8846154,96,160.4090909,2133.363636,876.2727273,90.86363636,171.4444444,2832,916.4444444,100.1111111,161.3333333,1347.666667,867.6666667,76.33333333,157.96,1986.56,898.36,79.68,180.6923077,1800.25641,1000.948718,78.94871795,168,1252.833333,873.2222222,91,170.8571429,2654,912.4285714,114.3571429,148,1255.68,850.52,76,140,1427.714286,855.1632653,70,22,2968.5,792.5,23
606,179,1173.205128,925.8974359,96,160.5454545,2135.818182,876.3636364,90.81818182,171.2222222,2833,917.2222222,99.55555556,161.3939394,1346.515152,867.7878788,76.03030303,158.12,1989.32,898.92,79.96,180.8076923,1803.076923,1001.384615,78.88461538,168,1253,873.3333333,91,170.1428571,2663,912.5714286,112.1428571,148,1255.54,850.56,76,140,1429,855.2857143,70,22,2974,795,23
607,179,1175.679487,925.9102564,96,160.6818182,2138.272727,876.4545455,90.77272727,171,2834,918,99,161.4545455,1345.363636,867.9090909,75.72727273,158.28,1992.08,899.48,80.24,180.9230769,1805.897436,1001.820513,78.82051282,168,1253.166667,873.4444444,91,169.4285714,2672,912.7142857,109.9285714,148,1255.4,850.6,76,140,1430.285714,855.4081633,70,22,2979.5,799.5,23
608,179,1178.153846,925.9230769,96,160.8181818,2140.727273,876.5454545,90.72727273,170.9166667,2838,918.75,97.5,161.5151515,1344.212121,868.030303,75.42424242,158.44,1994.84,900.04,80.52,181.0384615,1808.717949,1002.25641,78.75641026,168,1253.333333,873.5555556,91,168.7142857,2681,912.8571429,107.7142857,148,1255.26,850.64,76,140,1431.571429,855.5306122,70,22,2985,804,23
609,179,1180.628205,925.9358974,96,160.9545455,2143.181818,876.6363636,90.68181818,170.8333333,2842,919.5,96,161.5757576,1343.060606,868.1515152,75.12121212,158.6,1997.6,900.6,80.8,181.1538462,1811.538462,1002.692308,78.69230769,168,1253.5,873.6666667,91,168,2690,913,105.5,148,1255.12,850.68,76,140,1432.857143,855.6530612,70,22,2979,806.5,23
